cid,cmpdname,cmpdsynonym,mw,mf,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,inchikey,iupacname,meshheadings,annothits,annothitcnt,aids,cidcdate,dois
2060,CID 2060,"AC1L1CTR|SCHEMBL4309770|CTK6F8581|ethyl 4-[[2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-4-oxoheptanoyl]amino]-5-(2-oxopyrrolidin-3-yl)pentanoate",600.700,C31H41FN4O7,157.000,972.000,NULL,43,3,9,17,LMIUALQNZXJHOG-UHFFFAOYSA-N,"ethyl 4-[[2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-4-oxoheptanoyl]amino]-5-(2-oxopyrrolidin-3-yl)pentanoate",NULL,1040,2,NULL,20050325,NULL
492943,"Ethyl (4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-7-oxohept-2-enoate",NULL,574.600,C28H35FN4O8,180.000,938.000,NULL,41,3,10,17,YJFMXXPPIPGSGB-XTJBDQBJSA-N,"ethyl (4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-7-oxohept-2-enoate",NULL,1040,2,NULL,20050801,NULL
492944,"Ethyl (4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-7-oxohept-2-enoate",NULL,573.600,C28H36FN5O7,183.000,939.000,NULL,41,4,9,16,UFMNDOUAXQOQTP-WATLYSKOSA-N,"ethyl (4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-7-oxohept-2-enoate",NULL,1040,2,NULL,20050801,NULL
492946,"Ethyl (4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,600.600,C30H37FN4O8,166.000,1020.000,NULL,43,3,10,16,NOGZNKUJYKEFLY-YXOQKGKWSA-N,"ethyl (4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,1040,2,NULL,20050801,NULL
492947,"Ethyl (4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,599.600,C30H38FN5O7,169.000,1020.000,NULL,43,4,9,15,JSJRYDPMCHPLOL-VBZBYZBJSA-N,"ethyl (4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,1040,2,NULL,20050801,NULL
497282,"Ethyl (4S)-7-amino-4-[[(2S)-2-[4-methyl-3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]-3-phenylpropanoyl]amino]-7-oxohept-2-enoate",NULL,563.600,C29H33N5O7,174.000,1080.000,NULL,41,3,8,14,PMLXJMVSESGFEC-GMAHTHKFSA-N,"ethyl (4S)-7-amino-4-[[(2S)-2-[4-methyl-3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]-3-phenylpropanoyl]amino]-7-oxohept-2-enoate",NULL,1040,2,NULL,20050801,NULL
497283,"Ethyl (4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,593.600,C30H32FN5O7,160.000,1150.000,NULL,43,3,9,13,DPSADWBPDLMTOY-HOKHCIIBSA-N,"ethyl (4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,1040,2,NULL,20050801,NULL
497285,"Propan-2-yl (4S)-4-[[(2S)-3-(3,4-difluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,625.600,C31H33F2N5O7,160.000,1220.000,NULL,45,3,10,13,IDEQIHVMYCERBI-UZINWLIJSA-N,"propan-2-yl (4S)-4-[[(2S)-3-(3,4-difluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,1040,2,NULL,20050801,NULL
501966,"Ethyl (4S)-4-[[(2S)-2-[[(2S)-3,3-dimethyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]-3-(4-fluorophenyl)propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,613.700,C31H40FN5O7,169.000,1060.000,NULL,44,4,9,15,JBRKSGSKGATCEA-TYDNGALESA-N,"ethyl (4S)-4-[[(2S)-2-[[(2S)-3,3-dimethyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]-3-(4-fluorophenyl)propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,1040,2,NULL,20050801,NULL
508228,"Benzyl (4S)-4-[[(2S)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]butanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,575.600,C30H33N5O7,160.000,1110.000,NULL,42,3,8,13,JCRZIFCWUXJHSS-FBLLAGFSSA-N,"benzyl (4S)-4-[[(2S)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]butanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,1040,2,NULL,20050801,NULL
511130,"Benzyl (4S)-4-[[(2S)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]pent-4-ynoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,585.600,C31H31N5O7,160.000,1210.000,NULL,43,3,8,13,OAMLXQDGOIMGAF-ZEVJAHDQSA-N,"benzyl (4S)-4-[[(2S)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]pent-4-ynoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,1040,2,NULL,20050801,NULL
5483090,"Ethyl (4S)-4-[[(2R,5S)-2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-4-oxoheptanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",CHEMBL3348829|NCGC00346443-01|FT-0674483,598.700,C31H39FN4O7,157.000,1010.000,NULL,43,3,9,16,CAYJBRBGZBCZKO-IFILWLFVSA-N,"ethyl (4S)-4-[[(2R,5S)-2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-4-oxoheptanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,66578,4,"743344,743345,743346,743347,1224824,1224825,1224857,1224859,1259252,1259253,1259255,1259256,1296008,1296009,1347053,1347089,1347090,1347091,1347092,1347093,1347094,1347095,1347096,1347097,1347098,1347099,1347100,1347101,1347102,1347103,1347104,1347105,1347106,1347107,1347108",20050801,NULL
6323191,"Benzyl (E,4S)-4-[[(2S)-4-methyl-2-[[(2S)-3-methyl-2-[[(2S)-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]propanoyl]amino]butanoyl]amino]pentanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate","(E)-(4S,6S)-8-METHYL-6-((S)-3-METHYL-2-{(S)-2-[(5-METHYL-ISOXAZOLE-3-CARBONYL)-AMINO]-PROPIONYLAMINO}-BUTYRYLAMINO)-5-OXO-4-((R)-2-OXO-PYRROLIDIN-3-YLMETHYL)-NON-2-ENOIC ACID BENZYL ESTER|AC1O43O2|DB04595|3IH|N-[(5-METHYLISOXAZOL-3-YL)CARBONYL]ALANYL-L-VALYL-N~1~-((1R,2Z)-4-(BENZYLOXY)-4-OXO-1-{[(3R)-2-OXOPYRROLIDIN-3-YL]METHYL}BUT-2-ENYL)-L-LEUCINAMIDE|benzyl (E,4S)-4-[[(2S)-4-methyl-2-[[(2S)-3-methyl-2-[[(2S)-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]propanoyl]amino]butanoyl]amino]pentanoyl]amino]-5-[(3S)",680.800,C35H48N6O8,198.000,1190.000,NULL,49,5,9,18,IDBWWEGDLCFCTD-VNEMRZQUSA-N,"benzyl (E,4S)-4-[[(2S)-4-methyl-2-[[(2S)-3-methyl-2-[[(2S)-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]propanoyl]amino]butanoyl]amino]pentanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,768,2,NULL,20051129,10.1371/journal.pbio.0030324
6323208,"Ethyl (4R)-4-[[(2R,5S)-2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-4-oxoheptanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pentanoate","4-{2-(4-FLUORO-BENZYL)-6-METHYL-5-[(5-METHYL-ISOXAZOLE-3-CARBONYL)-AMINO]-4-OXO-HEPTANOYLAMINO}-5-(2-OXO-PYRROLIDIN-3-YL)-PENTANOIC ACID ETHYL ESTER|3qzq|4ght|AC1O43OB|DB02313|ethyl (4R)-4-[[(2R,5S)-2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-4-oxoheptanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pentanoate|ethyl (4R)-4-{[(2R,5S)-2-(4-fluorobenzyl)-6-methyl-5-{[(5-methyl-1,2-oxazol-3-yl)carbonyl]amino}-4-oxoheptanoyl]amino}-5-[(3S)-2-oxopyrrolidin-3-yl]pentanoate",600.700,C31H41FN4O7,157.000,972.000,NULL,43,3,9,17,LMIUALQNZXJHOG-IFILWLFVSA-N,"ethyl (4R)-4-[[(2R,5S)-2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-4-oxoheptanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pentanoate",NULL,33286,4,977608,20051129,10.1107/s0907444913002862|10.1128/jvi.05107-11
6440352,Rupintrivir,"Rupintrivir|Ruprintrivir|ag7088|UNII-RGE5K1Q5QW|223537-30-2|AG-7088|RGE5K1Q5QW|CHEMBL20210|AG 7088|ethyl (E,4S)-4-[[(2R,5S)-2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methylisoxazole-3-carbonyl)amino]-4-oxo-heptanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate|Rupintrivir [USAN:INN]|ethyl (2E,4S)-4-[((2R,5S)-2-(4-fluorobenzyl)-6-methyl-5-{[(5-methylisoxazol-3-yl)carbonyl]amino}-4-oxoheptanoyl)amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate|Ethyl (2E,4S)-4-(((2R,5S)-2-(4-fluorobenzyl)-6-methyl-5-(((5-",598.700,C31H39FN4O7,157.000,1010.000,NULL,43,3,9,16,CAYJBRBGZBCZKO-BHGBQCOSSA-N,"ethyl (E,4S)-4-[[(2R,5S)-2-[(4-fluorophenyl)methyl]-6-methyl-5-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-4-oxoheptanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,102198,10,"17088,17089,24321,24322,24323,24324,24325,24326,46550,50450,52599,67162,79756,79757,89492,161384,163830,163834,163966,163967,163969,163971,163986,163987,211384,215013,228287,256497,323991,323998,324001,342531,342532,423486,423487,423488,423489,423648,423649,423650,423651,423652,423653,423654,423655,423656,423657,423658,423659,423660,423661,423662,423663,423664,423665,423666,423667,423668,423669,423670,423671,423672,423673,423674,423675,423676,423677,423678,423679,423680,423681,423682,423683,423684,423685,42",20060428,10.1002/rmv.330|10.1007/0-387-23816-6_26|10.1007/10_033|10.1007/3-7643-7339-3_9|10.1007/7081_2015_182|10.1007/7081_2017_204|10.1007/978-0-387-21744-4_39|10.1007/978-0-387-21745-1_10|10.1007/978-0-387-27843-8_11|10.1007/978-0-387-31047-3_4|10.1007/978-1-4614-4259-2_11|10.1007/978-1-4939-1571-2_10|10.1007/978-1-4939-3292-4_17|10.1007/978-1-60761-931-4_1|10.1007/978-3-030-05282-9_7|10.1007/978-3-0348-7784-8_6|10.1007/978-3-540-75546-3_10|10.1007/978-3-540-79086-0_4|10.1007/978-3-642-24167-3_108|10.1007/978-90-
6476893,"Ethyl (E,4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-7-oxohept-2-enoate","CHEMBL89315|AC1O53D3|2-Heptenoic acid, 7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[[(5-methyl-3-isoxazolyl)carbonyl]amino]-1-oxobutyl]oxy]-1-oxopropyl]amino]-7-oxo-, ethyl ester, (2E,4S)-|(4S)-4-[[(2S)-2-[N-(5-Methyl-3-isoxazolylcarbonyl)-L-valyloxy]-3-(4-fluorophenyl)propionyl]amino]-7-oxo-7-amino-2-heptenoic acid ethyl ester|ethyl (E,4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methylisoxazole-3-carbonyl)amino]butanoyl]oxy-propanoyl]amino]-7-oxo-hept-2-enoate|ethyl (E,4S)-7-",574.600,C28H35FN4O8,180.000,938.000,NULL,41,3,10,17,YJFMXXPPIPGSGB-OBOJWRGTSA-N,"ethyl (E,4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-7-oxohept-2-enoate",NULL,99602,6,"79756,79757,89492",20060429,10.1016/s0960-894x(01)00542-x
6476894,"Ethyl (E,4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-7-oxohept-2-enoate","AC1O53D6|CHEMBL329335|ethyl (E,4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-7-oxohept-2-enoate|L-Phenylalaninamide, N-[(5-methyl-3-isoxazolyl)carbonyl]-L-valyl-N-[(1S,2E)-1-(3-amino-3-oxopropyl)-4-ethoxy-4-oxo-2-butenyl]-4-fluoro-|ethyl (E,4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methylisoxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-7-oxo-hept-2-enoate|(4S)-4-[[N-(5-Methyl-3-isoxazolylcar",573.600,C28H36FN5O7,183.000,939.000,NULL,41,4,9,16,UFMNDOUAXQOQTP-DNFIYLLGSA-N,"ethyl (E,4S)-7-amino-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-7-oxohept-2-enoate",NULL,99602,6,"79756,79757,89492",20060429,10.1016/s0960-894x(01)00542-x
6476896,"Ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate","AC1O53DC|CHEMBL315951|L-Valine, N-[(5-methyl-3-isoxazolyl)carbonyl]-, (1S)-2-[[(1S,2E)-4-ethoxy-4-oxo-1-[[(3S)-2-oxo-3-pyrrolidinyl]methyl]-2-butenyl]amino]-1-[(4-fluorophenyl)methyl]-2-oxoethyl ester|ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methylisoxazole-3-carbonyl)amino]butanoyl]oxy-propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate|ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-5-[(3S)-2-ox",600.600,C30H37FN4O8,166.000,1020.000,NULL,43,3,10,16,NOGZNKUJYKEFLY-YKZLWQQASA-N,"ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]oxypropanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,99602,6,"17088,17089,79756,79757,89492",20060429,10.1016/s0960-894x(01)00542-x
6476897,"Ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate","CHEMBL20636|AG7088 analogue 2a|AC1O53DF|TG-0205221 Analogue 1|BDBM11229|N-[(5-methylisoxazol-3-yl)carbonyl]-L-valyl-N-((1S,2E)-4-ethoxy-4-oxo-1-{[(3S)-2-oxopyrrolidin-3-yl]methyl}but-2-enyl)-4-fluoro-L-phenylalaninamide|L-Phenylalaninamide, N-[(5-methyl-3-isoxazolyl)carbonyl]-L-valyl-N-[(1S)-4-ethoxy-4-oxo-1-[[(3S)-2-oxo-3-pyrrolidinyl]methyl]-2(E)-butenyl]-4-fluoro-|ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methylisoxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-5-[(3S)-2-ox",599.600,C30H38FN5O7,169.000,1020.000,NULL,43,4,9,15,JSJRYDPMCHPLOL-LTXGZIODSA-N,"ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[[(2S)-3-methyl-2-[(5-methyl-1,2-oxazole-3-carbonyl)amino]butanoyl]amino]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,99602,6,"17088,17089,46550,50450,52599,67162,79756,79757,89492,163834,163966,163967,163969,163971,163987,211384,215013,228287,268929,268930,268931,268932,268942",20060429,10.1016/j.bmc.2005.05.065|10.1016/s0960-894x(01)00542-x|10.1021/jm0603926|10.1021/jm9805384
6477668,"Ethyl (E,4S)-7-amino-4-[[(2S)-2-[4-methyl-3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]-3-phenylpropanoyl]amino]-7-oxohept-2-enoate","CHEMBL42989|AC1O54S6|(E)-(S)-6-Carbamoyl-4-[(S)-2-(4-methyl-3-{[1-(5-methyl-isoxazol-3-yl)-methanoyl]-amino}-2-oxo-2H-pyridin-1-yl)-3-phenyl-propanoylamino]-hex-2-enoic acid ethyl ester|ethyl (E,4S)-7-amino-4-[[(2S)-2-[4-methyl-3-[(5-methylisoxazole-3-carbonyl)amino]-2-oxo-1-pyridyl]-3-phenyl-propanoyl]amino]-7-oxo-hept-2-enoate|ethyl (E,4S)-7-amino-4-[[(2S)-2-[4-methyl-3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]-3-phenylpropanoyl]amino]-7-oxohept-2-enoate",563.600,C29H33N5O7,174.000,1080.000,NULL,41,3,8,14,PMLXJMVSESGFEC-QYPCTLPZSA-N,"ethyl (E,4S)-7-amino-4-[[(2S)-2-[4-methyl-3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]-3-phenylpropanoyl]amino]-7-oxohept-2-enoate",NULL,1298,4,163820,20060429,10.1021/jm010469k
6477669,"Ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate","CHEMBL289920|AC1O54S9|BDBM50111454|ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[3-[(5-methylisoxazole-3-carbonyl)amino]-2-oxo-1-pyridyl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate|ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate|4-(3-(4-Fluoro-phenyl)-2-{3-[(5-methyl-isoxazole-3-carbonyl)-amino]-2-oxo-2H-pyridin-1-yl}-propionylamino)-5-(2-oxo-pyrrolidin-3-yl)-pent-2-enoic acid e",593.600,C30H32FN5O7,160.000,1150.000,NULL,43,3,9,13,DPSADWBPDLMTOY-BCDMVZSVSA-N,"ethyl (E,4S)-4-[[(2S)-3-(4-fluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,99602,6,"8008,161525,161530,161534,161549,161553,161557,163820,1305677,1305679",20060429,10.1016/j.bmcl.2016.05.036|10.1021/jm010469k
6477671,"Propan-2-yl (E,4S)-4-[[(2S)-3-(3,4-difluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate","CHEMBL291276|AC1O54SF|BDBM50111455|isopropyl (E,4S)-4-[[(2S)-3-(3,4-difluorophenyl)-2-[3-[(5-methylisoxazole-3-carbonyl)amino]-2-oxo-1-pyridyl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate|4-(3-(3,4-Difluoro-phenyl)-2-{3-[(5-methyl-isoxazole-3-carbonyl)-amino]-2-oxo-2H-pyridin-1-yl}-propionylamino)-5-(2-oxo-pyrrolidin-3-yl)-pent-2-enoic acid isopropyl ester|(1S,5S)-4-((S)-3-(3,4-Difluoro-phenyl)-2-{3-[(5-methyl-isoxazole-3-carbonyl)-amino]-2-oxo-2H-pyridin-1-yl}-propionylamino)-5-(2-oxo-pyrrol",625.600,C31H33F2N5O7,160.000,1220.000,NULL,45,3,10,13,IDEQIHVMYCERBI-QNSPMPMTSA-N,"propan-2-yl (E,4S)-4-[[(2S)-3-(3,4-difluorophenyl)-2-[3-[(5-methyl-1,2-oxazole-3-carbonyl)amino]-2-oxopyridin-1-yl]propanoyl]amino]-5-[(3S)-2-oxopyrrolidin-3-yl]pent-2-enoate",NULL,99602,6,"7780,8131,8132,8531,8532,8768,8896,9311,9509,9683,9684,9689,9690,9881,9882,10081,10120,15015,15019,15020,16474,21986,24655,24656,24658,24659,24660,24661,26421,45269,84561,161525,161527,161528,161532,161533,161536,161537,161538,161539,161540,161541,161542,161543,161545,161546,161550,161551,161552,161554,161555,161556,161558,161559,161560,161561,161562,161563,161564,161565,161566,163807,163820",20060429,10.1021/jm010469k|10.1021/jm030166l
